carpark_id,name,latitude,longitude
TGM1,BLK 63A TEBAN GARDENS ROAD,1.3211726817146217,103.73891401431416
TGM2,BLK 61 TEBAN GARDENS ROAD,1.3221450186133532,103.73829445496793
TGM3,BLK 22A TEBAN GARDENS ROAD,1.323261328455711,103.73932836739313
TGM4,BLK 57A TEBAN GARDENS ROAD,1.322522221646899,103.73725175304064
TG1,BLK 24 & 25 TEBAN GARDENS,1.3233129928646263,103.7376345093951
TG2,BLK 49 TO 54 TEBAN GARDENS,1.32157429694808,103.7376019001642
TG3,BLK 30/31/46/48 TEBAN GARDENS,1.3206349930588046,103.73897739773945
TG6,"BLK 32, 39/41 TEBAN GARDENS",1.3218251384145028,103.741092696946
TG7,BLK 33/38/43/45 TEBAN GARDENS,1.3201453629777036,103.74229100005509
THM,BLK 37B COMMONWEALTH DRIVE,1.2982031224521287,103.79789417922284
TH1,BLK 112 PLANTATION CRESCENT,1.3554337141665256,103.73460441714036
TH1L,"BLK 111A,111B,111C,112A,113A,113B, PLANTATION CRESCENT",1.3548198831283724,103.73522278305373
TH3,BLK 123 & 129 TENGAH DRIVE/PLANTATION CRESCENT,1.3591258597448292,103.73487590542123
TJ1K,ALONG YUNG SHENG ROAD,1.3342106478373381,103.72152435155063
TJ18,BLK 63-66 YUNG KUANG ROAD,1.3318116622752592,103.72263118531255
TJ27,BLK 151/154 YUNG HO ROAD,1.3271974323386024,103.72106615550815
TJ28,BLK 364 YUNG AN ROAD,1.3371197566812698,103.72045887880435
TJ29,BLK 155A YUNG LOH ROAD,1.3281427792350193,103.72230234256962
TJ30,BLK 163A YUNG PING ROAD,1.3301014238029596,103.72223918558402
TJ31,BLK 331A KANG CHING ROAD,1.3385945699313244,103.72287016767285
TJ32,BLK 346A KANG CHING ROAD,1.3400495011789735,103.72018296671978
TJ33,BLK 328A TAH CHING ROAD,1.337109414406709,103.72324981677069
TJ34,BLK 115A HO CHING ROAD,1.334020235539566,103.72454031143974
TJ35,BLK 183A CORPORATION DRIVE,1.332900638736559,103.72248400459583
TJ36,BLK 121A YUAN CHING ROAD,1.3362078554823698,103.72452979381964
TJ37,BLK 337 TAH CHING ROAD,1.3382825338635973,103.72252831122361
TJ38,175 YUNG KUANG ROAD,1.3323135685345087,103.72177968691923
TJ39,138 YUAN CHING ROAD,1.3279067611579443,103.7233238770191
TJ40,BLK 164 YUNG KUANG ROAD,1.3303922793325875,103.72149803520969
TJ41,BLK 140 CORPORATION DRIVE,1.326821061387296,103.72339760723634
TJ42,BLK 150 CORPORATION DRIVE,1.327225464370421,103.72234935625218
TM1A,BLK 952 & 954 TAMPINES STREET 96,1.343561750214539,103.93604892903156
TM10,BLK 331A TAMPINES STREET 32,1.3533536463794174,103.96025509665785
TM11,BLK 384A TAMPINES STREET 32,1.3544003715798585,103.9585245233876
TM12,BLK 390A TAMPINES AVENUE 7,1.3558304340730032,103.95721552075251
TM13,BLK 374A TAMPINES STREET 34,1.3563570937883112,103.95910066578033
TM14,BLK 891B TAMPINES AVENUE 8,1.3491501505382808,103.93057172796932
TM15,BLK 450B TAMPINES STREET 42,1.3577306247732577,103.95222370166888
TM16,BLK 230A TAMPINES STREET 21,1.3557548071635077,103.95023113290024
TM17,BLK 842A TAMPINES STREET 82,1.351213154891125,103.9379870586498
TM18,BLK 856A TAMPINES STREET 82,1.3523979713180423,103.93803491918668
TM19,BLK 364A TAMPINES STREET 34,1.3573426549157683,103.95934486358404
TM20,BLK 366A TAMPINES STREET 34,1.3581427179881114,103.9610214920974
TM21,BLK 340A TAMPINES STREET 33,1.3514133266988884,103.96047384946188
TM22,BLK 351A TAMPINES STREET 33,1.352264486560788,103.96282948823168
TM23,BLK 354A TAMPINES STREET 33,1.3546614860304713,103.96218106175438
TM24,BLK 359A TAMPINES STREET 34,1.3554179483948305,103.96144236093939
TM25,BLK 497E TAMPINES STREET 45,1.3587147470147338,103.95849513834342
TM26,BLK 497K TAMPINES STREET 45,1.359826679786971,103.95962522398658
TM27,BLK 497L TAMPINES STREET 45,1.36065300511494,103.9598884790276
TM28,BLK 498K TAMPINES STREET 45,1.362833734951973,103.95687967842403
TM29,BLK 498C TAMPINES STREET 45,1.3606853861366743,103.95910880324689
TM3,BLK 496A TAMPINES STREET 43,1.3612627825031405,103.95056497201216
TM30,BLK 701A TAMPINES STREET 71,1.3568738297975131,103.93665140890116
TM31,BLK 716A TAMPINES STREET 71,1.3587518558468132,103.93665544860933
TM32,BLK 723A TAMPINES STREET 72,1.3595356023853955,103.93523070362784
TM33,BLK 727A TAMPINES STREET 71,1.356363667330087,103.93607194832354
TM34,BLK 730A TAMPINES STREET 71,1.3572198097447834,103.93343290207541
TM35,BLK 742A TAMPINES STREET 72,1.3599148478753333,103.93413927453078
TM36,BLK 515 TAMPINES CENTRAL 7,1.3571629858521417,103.93907329779317
TM37,BLK 518 TAMPINES CENTRAL 7,1.3561768438388753,103.93860723824379
TM4,BLK 494A TAMPINES STREET 43,1.363095228751709,103.95216148876725
TM41,BLK 921A TAMPINES STREET 91,1.3475301018629275,103.94141848248198
TM42,BLK 823A TAMPINES STREET 81,1.3489369754158578,103.93350745764535
TM43,BLK 202A TAMPINES STREET 21,1.353387177640572,103.95223471017073
TM44,BLK 499 TAMPINES AVENUE 9,1.3592000246240483,103.95631685027023
TM45,BLK 869C TAMPINES AVENUE 8,1.3553474172451743,103.93300299723555
TM46,BLK 522 TAMPINES CENTRAL 7,1.3585465791925986,103.93844376960809
TM47,BLK 519 TAMPINES CENTRAL 8,1.356712431701248,103.94015046680171
TM48,BLK 890 TAMPINES AVENUE 1,1.3470782741084315,103.9341414275888
TM49,BLK 494F TAMPINES STREET 43,1.3639797760612586,103.95302368936657
TM5,BLK 492A TAMPINES STREET 45,1.363108337353694,103.9540792437761
TM50,BLK 870B TAMPINES STREET 86,1.356448330445218,103.93111964390374
TM51,BLK 879C TAMPINES AVENUE 8,1.351182903911401,103.92875608502416
TM52,BLK 492 TAMPINES ST45,1.3638640262558084,103.9557136213266
TM53,BLK 859B TAMPINES AVENUE 5,1.3548531044473473,103.9386890231192
TM54,BLK 875A TAMPINES STREET 86,1.3535292620183683,103.9299226435963
TM55,BLK 873A TAMPINES STREET 85,1.3548790403480122,103.93070583108579
TM56,BLK 858E TAMPINES WALK,1.3543967795407494,103.94087133818627
TM6,BLK 307A TAMPINES STREET 32,1.3532478142057665,103.95634938237889
TM7,BLK 311A TAMPINES STREET 33,1.3528089666562568,103.95762516100383
TM8,BLK 316A TAMPINES STREET 33,1.3515006916954586,103.95720428465218
TM9,BLK 330A TAMPINES STREET 32,1.3533454115738093,103.9590930658871
TPB1,BLK 18A LORONG 6 TOA PAYOH,1.3360648632051915,103.85659747937642
TPL,BLK 5/7 TANJONG PAGAR,1.2769075748749301,103.8430074041102
TPM,BLK 1/6 TANJONG PAGAR MSCP,1.2754814002517192,103.84229740226186
TPMA,BLK 60A LORONG 4 TOA PAYOH,1.3365036597802444,103.85113356861105
TPMB,BLK 156A LORONG 1 TOA PAYOH,1.333054806550548,103.84524077047003
TPMC,BLK 110A LORONG 1 TOA PAYOH,1.341935891063596,103.8461606844804
TPMD,BLK 161A LORONG 1 TOA PAYOH,1.3302080747111178,103.84491120787658
TPME,BLK 93A LORONG 4 TOA PAYOH,1.3384461334209439,103.84984683207784
TPMF,BLK 141A LORONG 2 TOA PAYOH,1.3351666442919863,103.84559712610049
TPMG,BLK 128A LORONG 1 TOA PAYOH,1.33824903865788,103.84407314986845
TPMH,BLK 260 KIM KEAT AVENUE,1.3320229196131728,103.85739786556677
TPMJ,BLK 146A LORONG 2 TOA PAYOH,1.3342662016697917,103.84548050687795
TPMK,BLK 194A KIM KEAT AVENUE,1.3309769044577404,103.85857183592455
TPML,BLK 233A LORONG 8 TOA PAYOH,1.3382258757437402,103.85892321210036
TPMM,BLK 227A LORONG 8 TOA PAYOH,1.339014103039561,103.85800372941608
TPMN,BLK 78B TOA PAYOH CENTRAL,1.3348930156411019,103.84857845222837
TPMP,BLK 138 LORONG 1A TOA PAYOH,1.3366841663997724,103.84480135435707
TPMQ,BLK 130 LORONG 1 TOA PAYOH,1.3369784658429071,103.84285368128073
TPMR,BLK 261A TOA PAYOH EAST,1.333736553832418,103.85567320533445
TPMS,BLK 265 KIM KEAT AVENUE,1.3315703259175324,103.86001393483086
TPM2,BLK 101C LORONG 2 TOA PAYOH,1.339270203865429,103.84708721261586
TPM3,BLK 171A LORONG 1 TOA PAYOH,1.3307490035221945,103.84223393404942
TPM4,BLK 81C LORONG 4 TOA PAYOH,1.3357541574703333,103.84934606220978
TPM5,BLK 84C LORONG 2 TOA PAYOH,1.335818685356262,103.84733993345469
TPM6,BLK 35A LORONG 5 TOA PAYOH,1.3348896541471729,103.85462343286792
TPM7,BLK 120A LORONG 2 TOA PAYOH,1.3398497061338188,103.84592176737154
TPM8,BLK 11A LORONG 8 TOA PAYOH,1.3366352513195725,103.85928598754175
TPM9,BLK 10A LORONG 7 TOA PAYOH,1.3371022986698289,103.85778898095732
TP10,BLK 68 LORONG 5 TOA PAYOH,1.3349161381898265,103.85359156385023
TP12,BLK 71/72 LORONG 5 TOA PAYOH,1.3340273406132328,103.85210696045941
TP14,BLK 63/64 LORONG 5 TOA PAYOH,1.3358886108582313,103.85240772188094
TP15,BLK 53 TO 55 LORONG 5 TOA PAYOH,1.3374793997904242,103.85083354968089
TP16,BLK 175/183 TO 185 TOA PAYOH TOWN CENTRE,1.333245746223494,103.8483161533347
TP17,BLK 177 TO 179 TOA PAYOH TOWN CENTRE,1.3337730224911775,103.84859327961223
TP18,BLK 186/191 TO 193 TOA PAYOH TOWN CENTRE,1.332589320673887,103.85074446814262
TP2,BLK 85/A/B/C LORONG 4 TOA PAYOH,1.3361796317904415,103.8482414982292
TP20,BLK 158-161/163/168-174 LORONG 1 TOA PAYOH,1.3310224198845195,103.84448757302619
TP22,BLK 148 TO 150 LORONG 1 TOA PAYOH,1.3342009367863668,103.84404232075937
TP27,BLK 125/126/131 LORONG 2 TOA PAYOH,1.337544127996722,103.8452675574329
TP3,BLK 66/70/73 LORONG 4 TOA PAYOH,1.335341205575825,103.85155022411512
TP3A,BLK 3A LORONG 7 TOA PAYOH,1.3395182059074235,103.85421258052381
TP30,BLK 116/122 LORONG 1 TOA PAYOH,1.340605801519672,103.84633277507496
TP31,BLK 109/111 TO 115 LORONG 1 TOA PAYOH,1.3411010791516005,103.84587103389002
TP32,BLK 107/108/110-112 LORONG 1 TOA PAYOH,1.3410803478942455,103.8474497268717
TP33,BLK 205 TO 207 TOA PAYOH NORTH,1.3425174131789677,103.84708229584666
TP34,BLK 49 TO 52 LORONG 5 TOA PAYOH,1.3379881832413978,103.8524333470043
TP36,BLK 43 TO 48 LORONG 5/6 TOA PAYOH,1.3362524950520134,103.853800075281
TP4A,BLK 4A LORONG 7 TOA PAYOH,1.339271189725484,103.85552897461851
TP40,BLK 241-252 KIM KEAT LINK/AVENUE,1.3316871944820943,103.85671423889974
TP41,BLK 253/254/256 KIM KEAT AVENUE,1.3319694948660128,103.85824381543726
TP43,BLK 19 TO 23 LORONG 7 TOA PAYOH,1.3348090482765809,103.85724877971708
TP48,BLK 8 LORONG 7 TOA PAYOH,1.3375715055634887,103.85668073960237
TP49,BLK 4/5 LORONG 7 TOA PAYOH,1.3388696011180514,103.85574267886167
TP50,BLK 1 TO 3 LORONG 7 TOA PAYOH,1.3388784330957721,103.85443102196764
TP52,BLK 210 TO 215 LORONG 8 TOA PAYOH,1.3414086530592122,103.8545392383077
TP53,BLK 216 TO 221 LORONG 8 TOA PAYOH,1.3424420657666314,103.85555243223635
TP54,BLK 222 TO 224 LORONG 8 TOA PAYOH,1.341438887484936,103.85645585589943
TP56,BLK 1 TO 12 LORONG 8 INDUSTRIAL PARK,1.3367334844118628,103.86043937234068
TP57,BLK 1002 TO 1004 LORONG 8 TOA PAYOH,1.334938634962172,103.86050739683235
TP59,BLK 1003/1004 TOA PAYOH INDUSTRIAL PARK,1.3342047862503916,103.8607028294537
TP60,BLK 236 TO 240 TOA PAYOH LORONG 1,1.340164989877938,103.85225868390958
TP61,BLK 190 TOA PAYOH CENTRAL MSCP,1.3329694275615094,103.84832067140506
TP62,BLK 199 TO 201 TOA PAYOH NORTH,1.3414197021702787,103.85046105448858
TP63,BLK 202 TO 204 TOA PAYOH NORTH,1.3417624541860327,103.84903277871588
TP64,BLK 199 & 203 TOA PAYOH NORTH,1.3423385585651624,103.8496130554869
TP65,BLK 62B LORONG 4 TOA PAYOH,1.335652523129743,103.85105537987411
TP66,BLK 19 LORONG 6 TOA PAYOH,1.33527703622672,103.8563877342518
TP67,BLK 25-27/257-259 KIM KEAT AVENUE,1.3327492745119436,103.85711091585055
TP68,BLK 196 KIM KEAT AVENUE,1.3311357042252492,103.85929371591384
TP7,BLK 100/103-106 LORONG 1 TOA PAYOH,1.3398039017977645,103.84876517259396
TP8,BLK 91-96/98/100 LORONG 3 TOA PAYOH,1.3393917414646108,103.84845103464636
TP8A,BLK 91-92 LOR 3/4 TOA PAYOH LORONG 3 TOA PAYOH,1.3379496519642362,103.8494145564817
TRM,BLK 14A KAMPONG ARANG ROAD,1.3003313037311046,103.88365782138288
TRS,BLK 14 KAMPONG ARANG ROAD,1.3006494194943568,103.88347010008971
TR1,BLK 102/107 TOWNER ROAD,1.3197304025188716,103.8611096164489
TWCM,BLK 149 TOWNER ROAD,1.3182751284308722,103.85932291527888
TWM1,BLK 154A JALAN TECK WHYE,1.3791544765788513,103.75753302194023
TWM2,BLK 158A JALAN TECK WHYE,1.3796366595380933,103.75657672438598
TWM3,BLK 160A JALAN TECK WHYE,1.3803889157456708,103.75731672497628
TWM4,BLK 165 TECK WHYE CRESCENT,1.3829207779958597,103.7539445336796
TWM5,BLK 153 JALAN TECK WHYE,1.3790484537959018,103.75862147578971
TWM6,BLK 161 JALAN TECK WHYE,1.380093359626029,103.75818691195653
TW1,BLK 25/26 TECK WHYE LANE,1.3776881486417756,103.75515917100017
TW2,BLK 15-20 TECK WHYE LANE,1.378749975150724,103.75447493964853
TW3,BLK 8/11 TECK WHYE LANE,1.3803300689506635,103.75450502128642
TW4,BLK 1/7 TECK WHYE AVENUE,1.3820725108563843,103.75309846721014
TY1,BLK 1A TOH YI DRIVE,1.3390367795721196,103.77438705164927
TY2,BLK 1-19 TOH YI DRIVE,1.3384762811903597,103.77365302105225
TY3T,BLK 17/18 TOH YI DRIVE,1.3401160500047653,103.77239112522118
TY4,BLK 21 TOH YI DRIVE,1.3384628901081859,103.77197118619739
T1,BLK 101/108 TAMPINES STREET 11,1.3475709576217372,103.94694258680529
T11,BLK 149/151 TAMPINES STREET 12,1.3508262061118326,103.94331698509667
T12,BLK 156/160 TAMPINES STREET 12,1.351086009942137,103.9457646070353
T13,BLK 161/166 TAMPINES STREET 12,1.3490239873523138,103.9457387352956
T15,BLK 201A/201C TAMPINES STREET 21,1.3532075642039425,103.95276157879293
T16,BLK 202/205 TAMPINES STREET 21,1.3525500507189252,103.95231205447486
T17,BLK 201D/209/208A TAMPINES STREET 21,1.3519836463649741,103.95326871485506
T18,BLK 201E TAMPINES STREET 21,1.3531859030595268,103.95393938972578
T19,BLK 210/230 TAMPINES STREET 23,1.3545340856241253,103.9533458846943
T20,BLK 231/238 TAMPINES STREET 21,1.356214509440851,103.94736027787819
T24,BLK 239/244 TAMPINES STREET 21,1.3544353263886084,103.94727897895837
T25,BLK 245/248 TAMPINES STREET 21,1.3526707593180312,103.94710797478446
T26,BLK 249/266 TAMPINES STREET 21,1.3522209278111617,103.94909820583877
T27,BLK 251/253 TAMPINES STREET 21,1.3530053637216,103.94819132677448
T28,BLK 257/260 TAMPINES STREET 21,1.354229234006053,103.94939840662852
T29,BLK 255/264 TAMPINES STREET 21,1.3540288868380261,103.95096706281251
T3,BLK 109/114 TAMPINES STREET 11,1.346640702174156,103.94744219430441
T30,BLK 267/271 TAMPINES STREET 21,1.351063981435955,103.94941558410127
T31,BLK 268-270 TAMPINES STREET 21,1.3511235363506409,103.94797870694161
T32,BLK 272-275 TAMPINES STREET 22,1.3489435958045213,103.95044650654371
T33,BLK 276/282 TAMPINES STREET 22,1.3475161741738964,103.95232364470965
T34,BLK 283/286 TAMPINES STREET 22,1.3489116274391861,103.9526857910774
T35,BLK 287/298/299A/299B TAMPINES STREET 22,1.3488833306241554,103.95423767399994
T37,"BLK 801, 820, 897/898 TAMPINES AVENUE 4/STREET 81",1.3467565733129754,103.93637336474596
T38,"BLK 902-916, 942-946 TAMPINES STREET 91",1.3503210301814026,103.9405361777492
T39,BLK 921-941 TAMPINES STREET 91,1.3456852935378616,103.94048978184543
T4,BLK 124/127 TAMPINES STREET 11,1.3454200181193685,103.94981419991491
T41,BLK 821/829 TAMPINES STREET 81,1.3482322058800873,103.93531166289047
T42,BLK 824/827 TAMPINES STREET 81,1.3492885418065712,103.93272407564686
T43,BLK 831/841 TAMPINES STREET 83,1.3511513824159778,103.93433411754452
T44,BLK 830/840 TAMPINES STREET 82,1.3507122252686137,103.93537332934645
T45,BLK 843/855 TAMPINES STREET 83,1.3530664094691636,103.93520583669421
T46,BLK 842/856 TAMPINES STREET 82,1.3524976218939686,103.9365303255465
T47,BLK 857/864 TAMPINES STREET 83/AVENUE 5,1.354912464910644,103.93689893386795
T47A,BLK 864B TAMPINES STREET 83,1.354908408076639,103.9351143616564
T47L,BLK 519 TAMPINES CENTRAL 8,1.3560437447214972,103.93954257981135
T48,BLK 865/874A TAMPINES STREET 83/84,1.3538868383953737,103.93284999223344
T49,BLK 875/886A TAMPINES STREET 84 /AVENUE 8,1.3519908804356837,103.93143000035806
T49A,BLK 882A TAMPINES STREET 83,1.351415214205708,103.93341841093547
T50,BLK 887-889 TAMPINES STREET 81/AVENUE 3,1.350722444483305,103.93100089511255
T51,BLK 894-896 TAMPINES STREET 81,1.348748572139395,103.93170156744084
T54,BLK 513 TAMPINES CENTRAL 1,1.3536055365743227,103.94372421839103
T55,BLK 501/508 TAMPINES CENTRAL 1,1.35629474946784,103.94525194863836
T56,BLK 827A TAMPINES STREET 81,1.3500859214996381,103.93287637468974
T57,BLK 885A TAMPINES STREET 83,1.3507467406692855,103.93306936325611
T58,BLK 872A TAMPINES STREET 86,1.3553423222406014,103.93112476356961
T7,BLK 136/138 TAMPINES STREET 11,1.3454696968380206,103.9458054036719
T7A,BLK 136A TAMPINES STREET 11,1.344961935269825,103.94562724999795
T72,BLK 401/417 TAMPINES STREET 41,1.3580941783804652,103.94561015235311
T73,BLK 418/424 TAMPINES STREET 41,1.35808555961423,103.94692216628528
T74,BLK 425/428 TAMPINES STREET 41,1.3594142202064825,103.948213461328
T75,BLK 429/432 TAMPINES STREET 41,1.359329003227221,103.95045443431617
T76,BLK 433/443 TAMPINES STREET 43,1.3601677402123447,103.95164211871018
T77,BLK 472/484 TAMPINES STREET 43/44,1.3616776499929377,103.95277496065557
T78,BLK 444/450 TAMPINES STREET 42,1.3576773100495547,103.95121107233138
T79,BLK 451/460 TAMPINES STREET 42,1.3574127639795266,103.9544694414271
T8,BLK 137/139 TAMPINES STREET 11,1.3464142307322382,103.94419007328689
T80,BLK 461/471 TAMPINES STREET 44,1.3597987523788795,103.954572976966
T81,BLK 485A/489C TAMPINES STREET 45/AVENUE 9,1.3603298279115985,103.95796754389409
T9,BLK 140/148 TAMPINES STREET 12,1.3478163316444631,103.94364671149785
UAM1,BLK 2A JOO SENG ROAD,1.334497808758932,103.87921358148871
UA2,BLK 3 TO 5 UPPER ALJUNIED LANE,1.3336909599995805,103.87922883841398
UA3,BLK 10/11/19 TO 21 JOO SENG ROAD,1.3346544348736107,103.88062786478974
UA4,BLK 8 JOO SENG ROAD,1.3352920829560473,103.87892321391767
UA5,BLK 12 TO 18 JOO SENG ROAD,1.336513362841354,103.88118205349492
UA6,BLK 2 UPPER ALJUNIED LANE,1.3342242369297455,103.8791563769783
UBA4,- UBI AVENUE 4,1.3357724555455204,103.89617194548707
UBKM,BLK 13A UPPER BOON KENG ROAD,1.3148102349625574,103.8708758709943
UBK2,BLK 11/15/18 UPPER BOON KENG,1.3155971787693,103.87139746428304
UBK4,BLK 19/20 UPPER BOON KENG,1.3152879383142535,103.8740882168002
UBK5,BLK 38/39 UPPER BOON KENG,1.3185357926226657,103.87395939841522
UBM1,BLK 5 UPPER BOON KENG ROAD,1.3126416639781904,103.87262135331005
UBM2,BLK 8 UPPER BOON KENG ROAD,1.3131084199960439,103.87038903663993
UCS,BLK 34 UPPER CROSS STREET CAR PARK,1.2866613509167766,103.84185541409289
U1,BLK 101/110 BUKIT BATOK WEST AVENUE 6,1.348389703017815,103.74698150151225
U10,BLK 178/184 BUKIT BATOK WEST AVENUE 8,1.345803542198286,103.7437242364322
U11,BLK 166 BUKIT BATOK WEST AVENUE 8,1.3474209171225677,103.74330320604493
U12,BLK 201/211 BUKIT BATOK STREET 21,1.346961571834135,103.74947027262137
U13,BLK 212/230 BUKIT BATOK STREET 21,1.347803447002071,103.75322229615675
U14,BLK 217/219 BUKIT BATOK STREET 21,1.3469896662522876,103.75493417141703
U15,BLK 231/237 BUKIT BATOK EAST AVENUE 5,1.3488837002095344,103.75543627209288
U16,BLK 238/241 BUKIT BATOK EAST AVENUE 5,1.3504356366859596,103.75506347479029
U17,BLK 242/253 BUKIT BATOK EAST AVENUE 2/5,1.3500959655979141,103.75680557319679
U18,BLK 254/265 BUKIT BATOK EAST AVENUE 4,1.3510894123958355,103.7587333867077
U19,BLK 266/284 BUKIT BATOK EAST AVENUE 3/4,1.3485028571990136,103.75832244183836
U2,BLK 111/132 BUKIT BATOK WEST AVENUE 6,1.3498724840033915,103.74630929254846
U20,- BUKIT BATOK EAST AVENUE 2/6,1.347131956113807,103.76049455516602
U21,BLK 301/309 BUKIT BATOK STREET 31,1.3573554142331292,103.74858361747656
U22,BLK 310/323 BUKIT BATOK STREET 32/33,1.36076433250331,103.74651456484908
U23,BLK 407-426 BUKIT BATOK WEST AVENUE 2/4,1.363021192573962,103.7455653333894
U24,BLK 324/336 BUKIT BATOK STREET 32/33,1.3639079799053717,103.74764534848646
U24T,BLK 333/334 BUKIT BATOK WEST AVENUE 4,1.364516331909098,103.7474288288373
U25,BLK 337-353/355-356 BUKIT BATOK STREET 34,1.3631052483305381,103.75000996550098
U26,BLK 354/357-370 BUKIT BATOK STREET 31,1.36051634143148,103.75013144078066
U27,BLK 371-373 BUKIT BATOK STREET 31,1.3595930873236584,103.75106506231056
U28,BLK 374-376 BUKIT BATOK STREET 31,1.3578757399246892,103.75056115304244
U29,BLK 376 BUKIT BATOK MSCP,1.3585921987921117,103.74929857711686
U3,BLK 133/139 BUKIT BATOK WEST AVENUE 6,1.351391956544542,103.74435163478522
U30,BLK 523-525 BUKIT BATOK STREET 52,1.356914375548832,103.7526951581767
U31,BLKS 526-534 BUKIT BATOK STREET 51,1.3569134026813714,103.75107360482822
U32,BLKS 512-514 BUKIT BATOK STREET 52,1.354100234198131,103.75261404178178
U33,BLKS 535-542 BUKIT BATOK STREET 51/52,1.3549782392536949,103.75130696430497
U34,BLKS 501-511 BUKIT BATOK STREET 52,1.3517336858231883,103.75370322750753
U38,BLK 185/187 BUKIT BATOK WEST AVENUE 6,1.3467260929497138,103.74457708245401
U39,BLK 631 BUKIT BATOK CENTRAL,1.3497594316284762,103.75098884548026
U4,BLK 140/143 BUKIT BATOK STREET 11,1.3506535652301486,103.74321996303709
U40,BLK 644A BUKIT BATOK CENTRAL,1.3486324013971243,103.75136830370435
U41,BLK 632/644 BUKIT BATOK CENTRAL,1.3494845970551803,103.75204834998063
U41A,BLK 630 BUKIT BATOK CENTRAL,1.3501227441783166,103.74966938642949
U43,BLK 404A BUKIT BATOK WEST AVENUE 7,1.3650831137381514,103.74593691879758
U45,BLK 285A BUKIT BATOK EAST AVENUE 3,1.3469184920371335,103.75789892567143
U46,BLK 297 - 299 BUKIT BATOK ST 22 BUKIT BATOK STREET 22,1.3441682107567352,103.74762688341622
U48,BLK 350 BUKIT BATOK STREET 32,1.3614343194045224,103.7487706304378
U49,210A BUKIT BATOK STREET 21,1.345327913138296,103.7508084878924
U5,BLK 144/149 BUKIT BATOK WEST AVENUE 6,1.350137241282892,103.74467788179155
U50,BLK 230A BUKIT BATOK ST 21 BUKIT BATOK STREET 21,1.3473419453360576,103.75565170531753
U51,BLK 412A BUKIT BATOK WEST AVENUE 4,1.364844191857187,103.74648387196004
U52,BLK 194 BUKIT BATOK WEST AVENUE 6,1.3446076956720507,103.74501700592951
U53,BLK 296 BUKIT BATOK STREET 22,1.3436012053234196,103.74672677463144
U54,241A BUKIT BATOK EAST AVENUE 5,1.3507782582674353,103.75525349002393
U55,BLK 445 BUKIT BATOK WEST AVENUE 8,1.3508337587853534,103.73824558370232
U56,BLK 443 BUKIT BATOK WEST AVENUE 8,1.3561462048594244,103.73733078865924
U57,BLK 293 BUKIT BATOK STREET 21,1.3460024420437309,103.75535183241456
U58,BLK 448 BT BATOK WEST AVENUE 9,1.3521444088813601,103.74047335066804
U59,BLK 292 BUKIT BATOK EAST AVENUE 6,1.3444850702883084,103.75538901628236
U6,BLK 150/158 BUKIT BATOK STREET 11,1.3480295181731,103.74410352317251
U60,BLK 451 BUKIT BATOK WEST AVENUE 6,1.3530392226587296,103.74400854476245
U61,BLK440 BUKIT BATOK WEST AVENUE 8,1.355666011714308,103.73928122312529
U62,BLK 453 BUKIT BATOK WEST AVENUE 6,1.351629180675143,103.74206663560328
U63,BLK 377A BUKIT BATOK STREET 31,1.3592847521921212,103.74984425559444
U64,BLK 461 BUKIT BATOK WEST AVENUE 8,1.3545786731075924,103.73971823110486
U65,BLK 439 BUKIT BATOK WEST AVENUE 8,1.357396043784814,103.7399721677351
U66,BLK 436 BUKIT BATOK WEST AVENUE 5,1.3587025871060816,103.73962149393273
U67,BLK 432 BUKIT BATOK WEST AVENUE 8,1.3605269508051991,103.74232288778495
U68,BLK 460 BUKIT BATOK WEST AVENUE 9,1.3539415227867866,103.73975896046724
U69,BLK 467 BUKIT BATOK WEST AVENUE 9,1.3570852858259215,103.74346597267866
U7,BLK 159/164 BUKIT BATOK STREET 11,1.3487076641120468,103.7420926617603
U70,BLK 463 BUKIT BATOK STREET 41,1.3568141709085402,103.74142263735433
U71,BLK 113C BUKIT BATOK WEST AVENUE 6,1.3493000790224619,103.74533685166266
U72,BLK 469 BUKIT BATOK WEST AVE 9,1.3552577556708825,103.74180752218422
U8,BLK 165/168 BUKIT BATOK WEST AVENUE 8,1.347161978578856,103.74189460190108
U9,BLK 169/177 BUKIT BATOK WEST AVENUE 8,1.3458719785511368,103.74120383317222
WCB,BLK 261/262/264 WATERLOO BASEMENT CAR PARK,1.298808293680487,103.85193775629844
WCC,900 SOUTH WOODLANDS DR,1.4349017374168989,103.78661383499852
WDB1,BLK 104 WHAMPOA DRIVE,1.3207700328410261,103.85324421211679
WGL,BLK 781 TO 783 WOODLANDS AVENUE 9/CRESCENT/RISE,1.4471338294946021,103.80416399142067
W10,BLK 4/5 MARSILING ROAD,1.4393517930056627,103.77532018596393
W100,BLK 537-547 WOODLANDS DRIVE 16,1.4287044514208955,103.79224044528144
W101,BLK 686 WOODLANDS DRIVE 73,1.4425443267234446,103.80578572471464
W102,BLK 687 WOODLANDS DRIVE 75,1.4412048068517598,103.80661662993342
W103,BLK 766A WOODLANDS CIRCLE,1.4457460247850313,103.79733590276847
W104,BLK 688 WOODLANDS DRIVE 75,1.4439746500165003,103.80753859127638
W105,BLK 689 WOODLANDS DRIVE 75,1.4446673032445208,103.8088593028172
W106,BLK 690 WOODLANDS DRIVE 75,1.4429357583642513,103.80847852325738
W107,BLK 569A-569B CHAMPIONS WAY,1.4298007532188757,103.78959695405756
